"1048","Which of these best describes a thermal decomposition reaction?","$\text{The breakdown of reactants into simpler products on heating}$","$\text{The release of heat when reactants form products}$","$\text{The decomposition of products to form reactants}$",,"choice_a",NULL,"2015-01-30 11:29:10","module","chemistry","1","Types Of Reaction",NULL,NULL,NULL,NULL,NULL,"$\text{Decompostion of a compound by heat is an example of thermal decomposition}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1049","On heating calcium carbonate, the products formed are __________.","$\text{Calcium carboxide}$","$\text{Calcium oxide and carbon dioxide}$","$\text{Calcium hydroxide and carbon}$",,"choice_b",NULL,NULL,"module","chemistry","2","Types Of Reaction",NULL,NULL,NULL,NULL,NULL,"\[\ce{CaCO3 ->[\[\Delta] CaO + CO2}\]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1050","In which type of reaction can products react to form the initial reactants?","$\text{Oxidation}$","$\text{Reduction}$","$\text{Reversible}$","$\text{Neutralisation}$","choice_c",NULL,NULL,"module","chemistry","3","Types Of Reaction",NULL,NULL,NULL,NULL,NULL,"$\text{A reversible reaction is a reaction that can proceed in both the forward and backward direction}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1051","Oxidation reactions involve ___________.","$\text{Gain of electrons}$","$\text{Loss of electrons}$","$\text{None of the above}$",,"choice_b",NULL,NULL,"module","chemistry","4","Types Of Reaction",NULL,NULL,NULL,NULL,NULL,"$\text{In an oxidation reaction, electrons are lost}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1052","What type of reaction produces iron from iron oxide?","$\text{Oxidation}$","$\text{Neutralisation}$","$\text{Reduction}$",,"choice_c",NULL,NULL,"module","chemistry","5","Types Of Reaction",NULL,NULL,NULL,NULL,NULL,"\[\ce{2Fe2O3 + 3C -> 4Fe + 3CO2}\], IronOxide is reduced by Carbon to form Iron",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11054","Which of the labels marked in the diagram is trachea?","$\text{A}$","$\text{B}$","$\text{C}$","$\text{D}$","choice_a",NULL,"2015-02-16 01:10:18","test","biology","1","Core 1","40","1.png","image/png","165488","2015-02-16 01:10:17","Trachea or the wind pipe branches into bronchi (B) which further branch into bronchioles( C )",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11055","Which of the following statements holds true when we breathe in?","$\text{diaphragm moves up}$","$\text{pressure inside the thorax increases}$","$\text{rib cage moves upwards and outwards}$","$\text{rib cage moves downward and inwards}$","choice_c",NULL,NULL,"test","biology","2","Core 1","40",NULL,NULL,NULL,NULL,"The diaphragm moves down and the ribcage moves upward and outwards causing a decreasing in the pressure in the thoracic cavity and causing air to rush in.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11056","______ carry blood at high pressure from the heart","$\text{capillaries}$","$\text{valves}$","$\text{veins }$","$\text{arteries }$","choice_d",NULL,NULL,"test","biology","3","Core 1","40",NULL,NULL,NULL,NULL,"Arteries carry blood at high pressure from the heart to other parts of the body",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11057","______ stop the blood from flowing the wrong direction","$\text{ventricles }$","$\text{valves}$","$\text{auricles}$","$\text{arteries}$","choice_b",NULL,NULL,"test","biology","4","Core 1","40",NULL,NULL,NULL,NULL,"Valves allow the blood to flow in only one direction and prevent backflow",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11058","______ carry blood at low pressure back to the heart","$\text{ventricles }$","$\text{valves}$","$\text{veins}$","$\text{arteries}$","choice_c",NULL,NULL,"test","biology","5","Core 1","40",NULL,NULL,NULL,NULL,"Veins are the blood vessels that carry blood at low pressure back to the heart",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11059","Which gas is produced when photosynthesis takes place in plants?","$\text{carbon dioxide}$","$\text{hydrogen}$","$\text{nitrogen}$","$\text{oxygen}$","choice_d",NULL,"2015-02-16 01:16:20","test","biology","6","Core 1","40",NULL,NULL,NULL,NULL,"Photosynthesis takes place in the presence of sunlight and carbon dioxide and water is absorbed to produce glucose and oxygen.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11060","Which gas is produced when respiration takes place in plants?","$\text{carbon dioxide}$","$\text{hydrogen}$","$\text{nitrogen}$","$\text{oxygen}$","choice_a",NULL,"2015-02-16 02:07:47","test","biology","7","Core 1","40",NULL,NULL,NULL,NULL,"Respiration in plants, like animals, involves the absorption of oxygen and the release of carbon dioxide",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11061","As per the table, for how long does one have to walk to consume the same amount of energy as dancing for 10 minutes","$\text{10 minutes}$","$\text{20 minutes}$","$\text{30 minutes}$","$\text{60 minutes}$","choice_c",NULL,"2015-02-16 01:12:58","test","biology","8","Core 1","40","8.png","image/png","39231","2015-02-16 01:12:57","Dancing for 10 minutes uses 300kJ. One would have to walk for 30 minutes to use the same amount of energy.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11062","What feature is found in plant cells but not animal cells?","$\text{cell membrane }$","$\text{cell wall }$","$\text{cytoplasm }$","$\text{nucleus }$","choice_b",NULL,NULL,"test","biology","9","Core 1","40",NULL,NULL,NULL,NULL,"Cell wall which is made of cellulose is only found in plant cells",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11063","Features that always show are carried by a _________ gene. ","$\text{recessive }$","$\text{chromosome }$","$\text{dominant }$",,"choice_c",NULL,NULL,"test","biology","10","Core 1","40",NULL,NULL,NULL,NULL,"Dominant genes are responsible for features that always show up",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11064","A thorn bush (TT) is crossed with a  thornless bush (Tt) T is dominant and t is regressive.  Using the diagram below, what percentage of the crossed bushes have thorns?","$\text{100%}$","$\text{50%}$","$\text{75%}$","$\text{25%}$","choice_a",NULL,"2015-02-16 01:14:19","test","biology","11","Core 1","40","11.png","image/png","9608","2015-02-16 01:14:19","All bushes have thorns as T is dominant gene and is present in each resultant combination",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11065","A thorn bush (Tt) is crossed with a  thornless bush (Tt) T is dominant and t is regressive.  Using the diagram below what percentage of the crossed bushes are thornless?","$\text{100%}$","$\text{50%}$","$\text{75%}$","$\text{25%}$","choice_d",NULL,"2015-02-16 01:13:57","test","biology","12","Core 1","40","12.png","image/png","9929","2015-02-16 01:13:57","The dominant gene T responsible for thorns is absent in one quarter of the bushes",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11066","The parts A, B and C are ______, ______ and _______ respectively.","$\text{lens, corena and retina}$","$\text{cornea, lens and retina}$","$\text{retina, lens and cornea}$",,"choice_b",NULL,"2015-02-16 01:10:41","test","biology","13","Core 1","40","13.png","image/png","137114","2015-02-16 01:10:40","$\text{cornea, lens and retina}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11067","Which of the following is correct for an focussing at an object in distance?","$\text{lens becomes long and thin}$","$\text{suspensory ligaments become slack}$","$\text{ciliary muscles relax}$",,"choice_a",NULL,NULL,"test","biology","14","Core 1","40",NULL,NULL,NULL,NULL,"Lens becomes long and thin stretched by the suspensory ligaments and contracting ciliary muscles, decreasing the curvature and increasing the focal length of the lens",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11068","Which of the following are responsible for transport of oxygen","$\text{lymphocytes}$","$\text{platelets}$","$\text{red blood cells}$","$\text{plasma}$","choice_c",NULL,NULL,"test","biology","15","Core 1","40",NULL,NULL,NULL,NULL,"Red Blood cells have haemoglobin which is resposible for the transportation of oxygen across the body",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11069","What effect does starch have on Iodine solution?","$\text{no effect}$","$\text{Iodine turns blue black}$","$\text{Iodine solution becomes colourless}$",,"choice_b",NULL,NULL,"test","biology","16","Core 1","40",NULL,NULL,NULL,NULL,"Starch turns Potassium Iodide solution blue/black",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11070","At which point marked on the diagram is the maximum amount of product obtained in an enzyme catalysed reaction:","$\text{A}$","$\text{B}$","$\text{C}$",,"choice_b",NULL,"2015-02-16 01:12:24","test","biology","17","Core 1","40","17.png","image/png","82920","2015-02-16 01:12:23","At B, Many successful collisions happen between substrate molecules and active sites of enzymes.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11071","Which of the following are responsible for the production of antibodies?","$\text{lymphocytes}$","$\text{red blood cells}$","$\text{platelets}$","$\text{plasma}$","choice_a",NULL,NULL,"test","biology","18","Core 1","40",NULL,NULL,NULL,NULL,"Lymphocytes are repsonsible for the production of antibodies and form the immune system of the body",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11072","Hormones are transported by:","$\text{lymphocytes}$","$\text{red blood cells}$","$\text{platelets}$","$\text{plasma}$","choice_d",NULL,NULL,"test","biology","19","Core 1","40",NULL,NULL,NULL,NULL,"Plasma is the fluid that is responsbile for transporting the hormones",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11073","What are the small hairs shown in the diagram known as?","$\text{cillia}$","$\text{follicles}$","$\text{epithelium}$",,"choice_a",NULL,"2015-02-16 01:09:28","test","biology","20","Core 1","40","20.png","image/png","149168","2015-02-16 01:09:27","The small hairs are called cillia and they line the inside of the respiratory tract.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11074","Which enzyme helps in the digestion of  starch?","$\text{Amylase}$","$\text{Lipase}$","$\text{protease or pepsin}$",,"choice_a",NULL,NULL,"test","biology","21","Core 1","40",NULL,NULL,NULL,NULL,"The digestion of starch is aided by amylase which breaks it down to maltose or simple sugar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11075","Which enzyme helps in the digestion of amino acids?","$\text{Amylase}$","$\text{Lipase}$","$\text{protease or pepsin}$",,"choice_c",NULL,NULL,"test","biology","22","Core 1","40",NULL,NULL,NULL,NULL,"Pepsin and protease help in the breakdown of proteins into amino acids",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11076","Which enzyme helps in the digestion of fats and oils?","$\text{Amylase}$","$\text{Lipase}$","$\text{protease or pepsin}$",,"choice_b",NULL,NULL,"test","biology","23","Core 1","40",NULL,NULL,NULL,NULL,"Lipase helps in breaking down of fat to faty acids and glycerol",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11077","Which is the only artery that carries deoxygenated blood?","$\text{pulmonary artery}$","$\text{aorta}$","$\text{carotid artery}$","$\text{jugular artery}$","choice_a",NULL,NULL,"test","biology","24","Core 1","40",NULL,NULL,NULL,NULL,"Pulmonary artery carries the dexogenated blood from the heart to the lungs for purification",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11078","Which is the only vein that carries oxygenated blood?","$\text{superior vena cava}$","$\text{inferior vena cava}$","$\text{pulmonary vein}$","$\text{jugular vein}$","choice_c",NULL,NULL,"test","biology","25","Core 1","40",NULL,NULL,NULL,NULL,"Pulmonary vein supplies the oxygenated blood from the lungs to the heart to be circulated to the rest of the body",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11082","Which Element can be used as in fertilizers?","$\text{Carbon}$","$\text{Hydrogen}$","$\text{Nitrogen}$","$\text{Sulphur}$","choice_c",NULL,NULL,"test","chemistry","1","Core 1","40",NULL,NULL,NULL,NULL,"Nitrogen (Nitrates) is an important components of fertilizers and is a key nutrient for amino acids and proteins",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11083","The reaction of Copper(II) Oxide and Sulphuric acid is an example of:","$\text{Neutralization}$","$\text{Oxidation}$","$\text{Precipitation}$","$\text{Reduction}$","choice_a",NULL,NULL,"test","chemistry","2","Core 1","40",NULL,NULL,NULL,NULL,"Copper Oxide is basic and th e reaction of a base with an acid to form salt and water is called neutralization",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11084","The apparatus shown in the diagram is used to study the combustion of a liquid hydrocarbon \[\ce{C8H18}\] What is the colorless liquid formed at A?","$\text{Water}$","$\text{Methanol}$","$\text{Acetic Acid}$","$\text{Ethanol}$","choice_a",NULL,"2015-02-16 01:23:17","test","chemistry","3","Core 1","40","3.png","image/png","74125","2015-02-16 01:23:16","Complete combustion of Hydrocarbons results in the formation of $ce{H2O}$ and $ce{CO2}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11085","The apparatus show in the diagram is used to study the combustion of a liquid hydrocarbon \[\ce{C8H18}\] What is the gas formed at B?","$\text{Methane}$","$\text{Ethane}$","$\text{\[ce{CO2}\]}$","$\text{Oxygen}$","choice_c",NULL,"2015-02-16 12:58:13","test","chemistry","4","Core 1","40","3.png","image/png","74125","2015-02-16 12:58:12","Complete combustion of Hydrocarbons results in the formation of $ce{H2O}$ and $ce{CO2}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11086","What is the balanced Chemical equation for the reaction of Copper(II) oxide and Sulphuric acid?","$\text{\[\ce{CuO + H2SO4 -> CuSO4 + H2O}\]}$","$\text{\[ce{CuO + H2SO4 -> Cu(OH)2 + H2}\]}$","$\text{\[ce{CuO + H2SO4 -> Cu + H2O + SO2}\] }$",,"choice_a",NULL,NULL,"test","chemistry","5","Core 1","40",NULL,NULL,NULL,NULL,"The reaction of $ce{CuO}$ and $ce{H2SO4}$ is an example of a neturatilzation reaction resultig in the formation of a salt and water",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11087","Which gas is produced when octane is combusted in a limited supply of oxygen (eg. In a car engine)?","$\text{Carbon dioxide}$","$\text{Methane}$","$\text{Carbon monoxide}$",,"choice_c",NULL,NULL,"test","chemistry","6","Core 1","40",NULL,NULL,NULL,NULL,"Limited oxygen supply results in partial combustion leading to the formation of extremely poisonous Carbon monoxide",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11088","What is the black substance seen in the exhausts of a used car?","$\text{Sulphur}$","$\text{Carbon}$","$\text{Copper Oxide}$",,"choice_b",NULL,NULL,"test","chemistry","7","Core 1","40",NULL,NULL,NULL,NULL,"Carbon is formed due to limited supply of oxygen",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11089","What is the balanced chemical equation for decomposition of Hydrogen Peroxide?","$\text{\[\ce{2H2O2 -> 2H2O + O2}\]}$","$\text{\[ce{H2O2 -> H2O + O2}\]}$","$\text{\[ce{H2O2 -> H2 + O2}\]}$","$\text{\[\ce{H2O2 -> 2H2O + 2O2}\]}$","choice_a",NULL,NULL,"test","chemistry","8","Core 1","40",NULL,NULL,NULL,NULL,"Hydrogen peroxide decomposes into Water and Oxygen",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11090","What is the catalyst used for the decomposition of Hydrogen Peroxide?","$\text{\[\ce{MnO2}\]}$","$\text{\[\ce{MnO}\]}$","$\text{\[ce{Al2O3}\]}$",,"choice_b",NULL,NULL,"test","chemistry","9","Core 1","40",NULL,NULL,NULL,NULL,"Manganese (IV) oxide is used as a catalyst for the decomposition reaction of $ce{H2O2}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11091","What is the best test for Oxygen gas?","$\text{A lighted splint goes out}$","$\text{A glowing splint rekindles}$","$\text{Limewater turns milky }$","$\text{Blue Litmus turns red}$","choice_b",NULL,NULL,"test","chemistry","10","Core 1","40",NULL,NULL,NULL,NULL,"Oxygen is a supported of combustion and thus a glowing splint rekindles in its presence",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11092","At which point, shown on the graph, is the rate of the reaction fastest?","$\text{A}$","$\text{B}$","$\text{C}$","$\text{D}$","choice_a",NULL,"2015-02-16 01:24:32","test","chemistry","11","Core 1","40","11_(1).png","image/png","170440","2015-02-16 01:24:31","The slope of the graph is the steepest here. Most gas is produced per unit time",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11093","At which point, shown on the graph, is the reaction finished?","$\text{A}$","$\text{B}$","$\text{C}$","$\text{D}$","choice_d",NULL,"2015-02-16 01:25:47","test","chemistry","12","Core 1","40","12.png","image/png","170440","2015-02-16 01:25:46","The slope of the graph is zero and the graph is horizontal thus no more gas is prioduced per unit time",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
